date,item_nbr,unit_sales
2017-09-13,1473396,6.2319960067833335
2017-09-13,1473403,6.881716558179555
2017-09-13,1473404,7.094742450175407
2017-09-13,1473405,6.226511014835565
2017-09-13,1473406,6.690125598689335
2017-09-13,1473409,6.485577134806207
2017-09-13,1473410,7.079369960111346
2017-09-13,1473411,5.883543450559197
2017-09-13,1473412,6.745071225355137
2017-09-13,1473413,6.099925937541561
2017-09-13,1473414,6.565795947621336
2017-09-13,1473415,6.354268000766977
2017-09-13,1473428,6.992203998994966
2017-09-13,1473474,7.359286898089927
2017-09-13,1473475,6.815838639344851
2017-09-13,1473476,6.749806524184291
2017-09-13,1473477,6.770386798426797
2017-09-13,1473478,7.211412980272791
2017-09-13,1473479,7.018995345592112
2017-09-13,1473480,6.354572247355033
2017-09-13,1473481,6.015911589099041
2017-09-13,1473482,6.888529452363244
2017-09-13,1473483,6.389784293785507
2017-09-13,1473484,6.208209509897554
2017-09-13,1473486,6.058200086858976
2017-09-13,1473509,5.998213796527101
2017-09-13,1489660,6.250383281703624
2017-09-13,1489741,6.496462468470389
2017-09-13,1489833,6.48150460701653
2017-09-13,1489836,6.713352524602902
2017-09-13,1489850,6.45493140390778
2017-09-13,1489879,6.585957192988778
2017-09-13,1489895,6.767661283438605
2017-09-13,1489899,6.646998942913891
2017-09-13,1492315,6.690125598689335
2017-09-13,1501508,7.123473997837229
2017-09-13,1501524,6.510797546220851
2017-09-13,1501525,6.531163250924386
2017-09-13,1501579,5.989937658314456
2017-09-13,1502392,7.099017754254103
2017-09-14,1463881,6.124288945957818
2017-09-14,1463885,6.3080817038301
2017-09-14,1463992,7.009760537519804
2017-09-14,1463994,6.585957192988778
2017-09-14,1463998,5.934578873666095
2017-09-14,1464005,6.843351286141285
2017-09-14,1464025,6.161216046825283
2017-09-14,1473393,6.930414194106911
2017-09-14,1473394,6.78399151066346
2017-09-14,1473396,6.213353877448872
2017-09-14,1473403,6.870627638233576
2017-09-14,1473404,7.076671646882141
2017-09-14,1473405,6.226511014835565
2017-09-14,1473406,6.713352524602902
2017-09-14,1473409,6.316073937531171
2017-09-14,1473410,7.077693742681205
2017-09-14,1473411,5.969775421834365
2017-09-14,1473412,6.680263015761966
2017-09-14,1473413,6.020914044904396
2017-09-14,1473414,6.462517023792631
2017-09-14,1473415,6.5377743306304845
2017-09-14,1473428,6.953128439812996
2017-09-14,1473474,7.309037261010505
2017-09-14,1473475,6.499305218231928
2017-09-14,1473476,6.628365411276449
2017-09-14,1473477,6.7477637326224205
2017-09-14,1473478,7.1408674688548714
2017-09-14,1473479,6.831759840706503
2017-09-14,1473480,6.529997816746916
2017-09-14,1473481,4.677915655847697
2017-09-14,1473482,6.939548412020811
2017-09-14,1473483,6.30920918415303
2017-09-14,1473484,6.040481592597693
2017-09-14,1473486,5.80367057307323
2017-09-14,1473509,6.045958984620661
2017-09-14,1489660,6.073551429359489
2017-09-14,1489741,6.168750228280523
2017-09-14,1489833,6.354268000766977
2017-09-14,1489836,6.56274331377306
2017-09-14,1489850,6.517511821426826
2017-09-14,1489879,6.48150460701653
2017-09-14,1489895,6.414349232056878
2017-09-14,1489899,6.524554708460382
2017-09-14,1492315,6.161216046825283
2017-09-14,1501508,7.198780278453669
2017-09-14,1501524,6.44951443477734
2017-09-14,1501525,6.390810278167796
2017-09-14,1501579,5.989937658314456
2017-09-14,1501581,6.496462468470389
2017-09-14,1502392,7.097265984073267
2017-09-15,1463881,6.617935805169496
2017-09-15,1463885,6.414349232056878
2017-09-15,1463992,7.133036091634239
2017-09-15,1463994,6.741758511411071
2017-09-15,1463998,6.866057309469275
2017-09-15,1464005,6.698067935179771
2017-09-15,1464025,6.4658739286475875
2017-09-15,1473393,7.142899021710749
2017-09-15,1473394,6.976267003501394
2017-09-15,1473396,6.583663390515286
2017-09-15,1473403,7.068632883320469
2017-09-15,1473404,7.202793341103025
2017-09-15,1473405,6.496462468470389
2017-09-15,1473406,6.957260179566866
2017-09-15,1473409,6.706646508168906
2017-09-15,1473410,7.279675921078059
2017-09-15,1473411,6.536189070054595
2017-09-15,1473412,6.911364389074231
2017-09-15,1473413,6.519611357801275
2017-09-15,1473414,6.780060485522766
2017-09-15,1473415,6.779793320451609
2017-09-15,1473428,7.229347481197133
2017-09-15,1473474,7.426370827411204
2017-09-15,1473475,6.8934513538260065
2017-09-15,1473476,6.979389055420629
2017-09-15,1473477,6.948445071668319
2017-09-15,1473478,7.305680659784456
2017-09-15,1473479,7.089053595096397
2017-09-15,1473480,6.793432878514778
2017-09-15,1473481,6.169340207217303
2017-09-15,1473482,7.161657670241588
2017-09-15,1473483,6.584789821976095
2017-09-15,1473484,6.114258382908716
2017-09-15,1473486,6.356327704567766
2017-09-15,1473509,6.549004510483644
2017-09-15,1489660,6.655947801148729
2017-09-15,1489741,6.651172333451036
2017-09-15,1489833,6.713352524602902
2017-09-15,1489836,6.808043476166022
2017-09-15,1489850,6.527908521442819
2017-09-15,1489879,6.773791226501837
2017-09-15,1489895,6.833713636336338
2017-09-15,1489899,6.637605539783985
2017-09-15,1492315,6.734908190761342
2017-09-15,1501508,7.111692877992077
2017-09-15,1501524,6.585957192988778
2017-09-15,1501525,6.618128518342756
2017-09-15,1501579,6.414349232056878
2017-09-15,1501581,6.637605539783985
2017-09-15,1502392,7.293215748870142
2017-09-16,1463881,6.617935805169496
2017-09-16,1463885,6.124288945957818
2017-09-16,1463992,7.017116351057587
2017-09-16,1463994,6.432363202993116
2017-09-16,1463998,6.496462468470389
2017-09-16,1464005,6.818596751944429
2017-09-16,1464025,6.44951443477734
2017-09-16,1473393,6.967251977531873
2017-09-16,1473394,6.818503525553734
2017-09-16,1473396,6.145032448123624
2017-09-16,1473403,6.930151134509978
2017-09-16,1473404,7.087683061191127
2017-09-16,1473405,6.375399955160673
2017-09-16,1473406,6.7207125221848205
2017-09-16,1473409,6.306285650347553
2017-09-16,1473410,7.072619993408802
2017-09-16,1473411,5.428754205892514
2017-09-16,1473412,6.624940012931933
2017-09-16,1473413,5.596824930138022
2017-09-16,1473414,6.418189282562951
2017-09-16,1473415,6.354268000766977
2017-09-16,1473428,6.830492604260562
2017-09-16,1473474,7.303343381572365
2017-09-16,1473475,6.739139958388948
2017-09-16,1473476,6.4658739286475875
2017-09-16,1473477,6.6876044969162525
2017-09-16,1473478,7.077770452675749
2017-09-16,1473479,6.9605226095387085
2017-09-16,1473480,6.4108971785095346
2017-09-16,1473481,5.973359539155431
2017-09-16,1473482,6.940932119993841
2017-09-16,1473483,6.208777313135949
2017-09-16,1473484,6.034558070391038
2017-09-16,1473486,6.023491740689844
2017-09-16,1473509,6.129732109945957
2017-09-16,1489660,5.8292438043526555
2017-09-16,1489741,6.508374252692687
2017-09-16,1489833,6.637605539783985
2017-09-16,1489836,6.698067935179771
2017-09-16,1489850,6.437838084665941
2017-09-16,1489879,6.690125598689335
2017-09-16,1489895,6.161216046825283
2017-09-16,1489899,6.44951443477734
2017-09-16,1492315,6.354268000766977
2017-09-16,1501508,6.9077275598566645
2017-09-16,1501524,6.48150460701653
2017-09-16,1501525,6.442394163466688
2017-09-16,1501579,6.083877907186052
2017-09-16,1501581,5.716373305579739
2017-09-16,1502392,6.990790871392935
2017-09-17,1463881,6.226511014835565
2017-09-17,1463885,6.741758511411071
2017-09-17,1463992,7.10823986108068
2017-09-17,1463994,6.848046240657477
2017-09-17,1463998,6.375399955160673
2017-09-17,1464005,6.681970379894456
2017-09-17,1464025,6.48150460701653
2017-09-17,1473393,7.013965880367671
2017-09-17,1473394,6.78758612054981
2017-09-17,1473396,5.657744259883089
2017-09-17,1473403,6.823763219045787
2017-09-17,1473404,7.156670179122586
2017-09-17,1473405,5.800052903735844
2017-09-17,1473406,6.823727633956729
2017-09-17,1473409,6.359535561673194
2017-09-17,1473410,7.122511858153571
2017-09-17,1473411,5.831426299249288
2017-09-17,1473412,6.83113189782452
2017-09-17,1473413,6.000514849112277
2017-09-17,1473414,6.437751558965308
2017-09-17,1473415,6.656118611656677
2017-09-17,1473428,6.9191075622047045
2017-09-17,1473474,7.3450129666757915
2017-09-17,1473475,6.594308428198436
2017-09-17,1473476,6.754848658041168
2017-09-17,1473477,6.724928262774497
2017-09-17,1473478,7.1606658782415336
2017-09-17,1473479,6.943991693938988
2017-09-17,1473480,6.523906952527137
2017-09-17,1473481,5.983208045317928
2017-09-17,1473482,6.983272099489187
2017-09-17,1473483,6.113981876952682
2017-09-17,1473484,6.130721282159962
2017-09-17,1473486,5.985848482600716
2017-09-17,1473509,6.009405069349624
2017-09-17,1489660,6.126443823297486
2017-09-17,1489741,6.312717508610117
2017-09-17,1489833,6.510797546220851
2017-09-17,1489836,6.585957192988778
2017-09-17,1489850,6.4825729452511744
2017-09-17,1489879,6.773791226501837
2017-09-17,1489895,6.496462468470389
2017-09-17,1489899,6.690125598689335
2017-09-17,1492315,6.48150460701653
2017-09-17,1501508,6.9634226335181735
2017-09-17,1501524,6.574555658168466
2017-09-17,1501525,5.736580921301007
2017-09-17,1501579,5.617012295157272
2017-09-17,1501581,3.5279251707865003
2017-09-17,1502392,7.068068007389603
2017-09-18,1463881,6.894941580048519
2017-09-18,1463885,6.7856723019665255
2017-09-18,1463992,6.960316138420678
2017-09-18,1463994,6.951035518320429
2017-09-18,1463998,6.813369800735738
2017-09-18,1464005,7.024255802729014
2017-09-18,1464025,6.574555658168466
2017-09-18,1473393,7.114594427303026
2017-09-18,1473394,6.9969679157068505
2017-09-18,1473396,6.164105557796424
2017-09-18,1473403,7.123920671828511
2017-09-18,1473404,7.187352243580319
2017-09-18,1473405,6.48150460701653
2017-09-18,1473406,6.887002699067728
2017-09-18,1473409,6.671930986464999
2017-09-18,1473410,7.2253077548557085
2017-09-18,1473411,6.007248935408725
2017-09-18,1473412,6.727106455546391
2017-09-18,1473413,6.442991577023683
2017-09-18,1473414,6.717121405403979
2017-09-18,1473415,6.7207125221848205
2017-09-18,1473428,6.983244379093713
2017-09-18,1473474,7.432403002491438
2017-09-18,1473475,6.6801466350160545
2017-09-18,1473476,6.847305102180174
2017-09-18,1473477,6.91398922823196
2017-09-18,1473478,7.202625201803104
2017-09-18,1473479,7.004277715561814
2017-09-18,1473480,6.5518627579056234
2017-09-18,1473481,6.0359755300842854
2017-09-18,1473482,7.127465387354638
2017-09-18,1473483,6.45243262360223
2017-09-18,1473484,6.514233778710215
2017-09-18,1473486,6.275478084834697
2017-09-18,1473509,6.496506381426527
2017-09-18,1489660,6.518515180182678
2017-09-18,1489741,6.431501235309315
2017-09-18,1489833,6.802614307792342
2017-09-18,1489836,6.870379087810791
2017-09-18,1489850,6.695501506950899
2017-09-18,1489879,6.574555658168466
2017-09-18,1489895,6.331875282688905
2017-09-18,1489899,6.857200900157317
2017-09-18,1492315,6.797078647811866
2017-09-18,1501508,7.1758081540135645
2017-09-18,1501524,6.56274331377306
2017-09-18,1501525,6.83728994188518
2017-09-18,1501579,6.282723810177272
2017-09-18,1501581,6.039359308784116
2017-09-18,1502392,7.182445132985938
2017-09-19,1463881,6.894941580048519
2017-09-19,1463885,6.808043476166022
2017-09-19,1463992,7.137394524425403
2017-09-19,1463994,6.838574622042377
2017-09-19,1463998,6.818596751944429
2017-09-19,1464005,7.147242964149523
2017-09-19,1464025,6.917418571940165
2017-09-19,1473393,7.118458790681602
2017-09-19,1473394,6.989877572346984
2017-09-19,1473396,6.487385268126217
2017-09-19,1473403,7.1015656653724255
2017-09-19,1473404,7.222091187810621
2017-09-19,1473405,6.414349232056878
2017-09-19,1473406,6.966319365965035
2017-09-19,1473409,6.5951155044726715
2017-09-19,1473410,7.248718574728565
2017-09-19,1473411,5.8104512168433065
2017-09-19,1473412,6.6588210760768405
2017-09-19,1473413,5.822343192713058
2017-09-19,1473414,6.739904125047401
2017-09-19,1473415,6.843351286141285
2017-09-19,1473428,7.0446037186062185
2017-09-19,1473474,7.4538086912714725
2017-09-19,1473475,6.687011599650865
2017-09-19,1473476,7.028115189675805
2017-09-19,1473477,6.9138982755121745
2017-09-19,1473478,7.289277727297864
2017-09-19,1473479,7.183669394215305
2017-09-19,1473480,6.418773648377054
2017-09-19,1473481,5.985743154203861
2017-09-19,1473482,7.147362646166222
2017-09-19,1473483,6.649827129670634
2017-09-19,1473484,6.158448901100177
2017-09-19,1473486,6.242630899022199
2017-09-19,1473509,6.297959976847144
2017-09-19,1489660,6.424476034301005
2017-09-19,1489741,6.557457682179195
2017-09-19,1489833,6.617935805169496
2017-09-19,1489836,6.681970379894456
2017-09-19,1489850,6.705363695376904
2017-09-19,1489879,6.767661283438605
2017-09-19,1489895,6.574555658168466
2017-09-19,1489899,6.882942616598658
2017-09-19,1492315,6.664978557621421
2017-09-19,1501508,7.149351922377524
2017-09-19,1501524,6.870379087810791
2017-09-19,1501525,6.8250817357681095
2017-09-19,1501579,6.414349232056878
2017-09-19,1501581,6.255609474815195
2017-09-19,1502392,7.140172387592965
2017-09-20,1463881,6.161216046825283
2017-09-20,1463885,6.510797546220851
2017-09-20,1463992,7.050864548547857
2017-09-20,1463994,6.4658739286475875
2017-09-20,1463998,6.646998942913891
2017-09-20,1464005,6.690125598689335
2017-09-20,1464025,6.4658739286475875
2017-09-20,1473393,6.973538159138506
2017-09-20,1473394,6.862549404976466
2017-09-20,1473396,6.3070739905077
2017-09-20,1473403,6.942809995851679
2017-09-20,1473404,7.1344984100735465
2017-09-20,1473405,6.161216046825283
2017-09-20,1473406,6.866057309469275
2017-09-20,1473409,6.099108797932889
2017-09-20,1473410,7.126027279090771
2017-09-20,1473411,5.814446415775269
2017-09-20,1473412,6.677876706696214
2017-09-20,1473413,6.043599851351203
2017-09-20,1473414,6.559892770681765
2017-09-20,1473415,6.432363202993116
2017-09-20,1473428,6.984739631313683
2017-09-20,1473474,7.358158593359776
2017-09-20,1473475,6.658981410336597
2017-09-20,1473476,6.787256467902281
2017-09-20,1473477,6.755107549309875
2017-09-20,1473478,7.160449617019423
2017-09-20,1473479,6.829583160048282
2017-09-20,1473480,6.509052251963777
2017-09-20,1473481,5.996570444163174
2017-09-20,1473482,7.029498201334661
2017-09-20,1473483,6.376056758261894
2017-09-20,1473484,5.6947045121481645
2017-09-20,1473486,5.982890177358388
2017-09-20,1473509,6.115126247980941
2017-09-20,1489660,6.083877907186052
2017-09-20,1489741,6.541564043842759
2017-09-20,1489833,6.331875282688905
2017-09-20,1489836,6.966319365965035
2017-09-20,1489850,4.0904737511860905
2017-09-20,1489879,6.161216046825283
2017-09-20,1489895,6.596972838889588
2017-09-20,1489899,6.681970379894456
2017-09-20,1492315,5.934578873666095
2017-09-20,1501508,7.076150431158465
2017-09-20,1501524,6.664978557621421
2017-09-20,1501525,6.711056208782875
2017-09-20,1501579,5.934578873666095
2017-09-20,1501581,6.646998942913891
2017-09-20,1502392,7.027468135192883
2017-09-21,1463881,6.195156162140293
2017-09-21,1463885,6.331875282688905
2017-09-21,1463992,6.898823598382904
2017-09-21,1463994,6.646998942913891
2017-09-21,1463998,5.871908758202614
2017-09-21,1464005,6.7278952269049155
2017-09-21,1464025,5.716373305579739
2017-09-21,1473393,6.94275792769738
2017-09-21,1473394,6.851382017969936
2017-09-21,1473396,6.343930856624804
2017-09-21,1473403,6.870846001839629
2017-09-21,1473404,7.119425921947602
2017-09-21,1473405,6.414349232056878
2017-09-21,1473406,6.637605539783985
2017-09-21,1473409,6.373649650592234
2017-09-21,1473410,7.09689783093846
2017-09-21,1473411,5.729724249977794
2017-09-21,1473412,6.765690604707128
2017-09-21,1473413,5.599416589114737
2017-09-21,1473414,6.587689290615666
2017-09-21,1473415,6.039359308784116
2017-09-21,1473428,6.861479246006834
2017-09-21,1473474,7.312211791278946
2017-09-21,1473475,6.291532273515546
2017-09-21,1473476,6.781138485707804
2017-09-21,1473477,6.742394321690721
2017-09-21,1473478,7.0548507509001475
2017-09-21,1473479,6.811192903130965
2017-09-21,1473480,6.195384209569524
2017-09-21,1473481,5.989101802444404
2017-09-21,1473482,6.877257293318176
2017-09-21,1473483,6.330812671809549
2017-09-21,1473484,5.94503766360101
2017-09-21,1473486,6.086243016787635
2017-09-21,1473509,6.230952712644925
2017-09-21,1489660,5.893692945136174
2017-09-21,1489741,6.200337348446463
2017-09-21,1489833,6.496462468470389
2017-09-21,1489836,6.713352524602902
2017-09-21,1489850,6.499348769828722
2017-09-21,1489879,6.617935805169496
2017-09-21,1489895,6.255609474815195
2017-09-21,1489899,6.681970379894456
2017-09-21,1492315,6.226511014835565
2017-09-21,1501508,6.939367090144985
2017-09-21,1501524,6.524554708460382
2017-09-21,1501525,6.257848364732618
2017-09-21,1501579,5.496051325127768
2017-09-21,1501581,6.44951443477734
2017-09-21,1502392,7.036960061861095
2017-09-22,1463881,6.681970379894456
2017-09-22,1463885,6.510797546220851
2017-09-22,1463992,6.983513136661652
2017-09-22,1463994,6.797078647811866
2017-09-22,1463998,6.664978557621421
2017-09-22,1464005,6.734908190761342
2017-09-22,1464025,6.282723810177272
2017-09-22,1473393,7.165357463702451
2017-09-22,1473394,6.99381903603822
2017-09-22,1473396,6.625098772491372
2017-09-22,1473403,7.101307421538463
2017-09-22,1473404,7.211136082517307
2017-09-22,1473405,6.496462468470389
